fold,seed,mode,k,repeat,test_loss,AUROC,AUPRC,balanced_accuracy,R@1,R@5,R@10,MRR,image_R@1,image_R@5,image_R@10,image_MRR,image_median_rank,brain_R@1,brain_R@5,brain_R@10,brain_MRR,brain_median_rank,n_test_pairs,baseline_AUROC,baseline_AUPRC,baseline_R@5,baseline_MRR,baseline_brain_R@5,baseline_brain_MRR,AUROC_drop,AUPRC_drop,R@5_drop,MRR_drop,brain_R@5_drop,brain_MRR_drop
fold_05,22,random,20,6,0.9253672842257328,0.841196908652546,0.8158010937318861,0.5528720626631853,0.0178416013925152,0.0748476936466492,0.1275021758050478,0.0604871577172306,0.0091383812010443,0.046562228024369,0.082680591818973,0.0396552718084366,123.0,0.0182767624020887,0.0765883376849434,0.1248912097476066,0.0596446876115763,74.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.036426839549432266,0.042281161421322655,0.027850304612706697,0.016705814419948,0.035683202785030496,0.029174720170494307
fold_05,22,random,20,7,0.7665043669332101,0.8271888144305299,0.7856474158493696,0.6185813751087903,0.0169712793733681,0.0752828546562228,0.1270670147954743,0.05890586399828,0.011314186248912,0.0548302872062663,0.1000870322019147,0.0463474084720038,109.0,0.0226283724978241,0.0835509138381201,0.1375108790252393,0.0658857964747813,71.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.050434933771448365,0.0724348393038392,0.027415143603133102,0.018287108138898597,0.02872062663185379,0.02293361130728931
fold_05,22,random,20,8,0.5662439323903375,0.8552409822443704,0.8398094910480017,0.7260661444734551,0.0274151436031331,0.0892080069625761,0.150130548302872,0.0727932229957651,0.0221932114882506,0.0809399477806788,0.1422976501305483,0.0668304039047103,64.0,0.02088772845953,0.0948651000870322,0.170147954743255,0.0737495658479199,54.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.02238276595760791,0.018272764105207062,0.013489991296779802,0.0043997491414135,0.0174064403829417,0.015069841934150702
fold_05,22,random,20,9,0.5856376090601696,0.8409329336972173,0.8208585181380679,0.7217145343777198,0.0269799825935596,0.0913838120104438,0.1492602262837249,0.0723807771382099,0.0174064403829416,0.0678851174934725,0.129242819843342,0.0596598561990487,71.0,0.0204525674499564,0.093124456048738,0.1684073107049608,0.0724415021170114,56.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.03669081450476097,0.03722373701514092,0.011314186248912103,0.004812194998968705,0.019147084421235902,0.0163779056650592
fold_05,22,random,20,10,0.688923820399325,0.8429316823726084,0.813155146309905,0.6612271540469974,0.0256744995648389,0.0848563968668407,0.1322889469103568,0.0686805236163307,0.016100957354221,0.057006092254134,0.0957354221061792,0.0494311915311012,92.0,0.0195822454308094,0.0800696257615317,0.1496953872932985,0.0650564100089798,63.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.0346920658293699,0.044927108843303754,0.0178416013925152,0.008512448520847898,0.03220191470844219,0.023762997773090808
fold_05,22,random,20,11,0.7276181822449773,0.8304709850999962,0.8059641209577108,0.6372932985204526,0.0217580504786771,0.082680591818973,0.1418624891209747,0.0658385674930817,0.0134899912967798,0.046562228024369,0.0791993037423846,0.0422748841019088,109.0,0.0174064403829416,0.0687554395126196,0.1253263707571801,0.0596425791941495,76.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.04715276310198213,0.052118134195498045,0.0200174064403829,0.0113544046440969,0.043516100957354295,0.029176828587921103
fold_05,22,random,20,12,0.7374246030708724,0.8130381282850111,0.7991247810567543,0.6224978241949521,0.0243690165361183,0.0791993037423846,0.1366405570060922,0.0635649944466414,0.0121845082680591,0.052219321148825,0.0818102697998259,0.0400447724031498,176.0,0.0082680591818973,0.0557006092254134,0.0944299390774586,0.0433787361388004,103.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.06458561991696721,0.058957474096454465,0.0234986945169713,0.013627977690537196,0.056570931244560495,0.0454406716432702
fold_05,22,random,20,13,0.7256813044128883,0.8147488526368333,0.7935820015499507,0.655787641427328,0.0230635335073977,0.0892080069625761,0.1475195822454308,0.0679189882341644,0.0169712793733681,0.0691906005221932,0.1118363794604003,0.0547832755055129,95.0,0.0230635335073977,0.0818102697998259,0.1536118363794604,0.0694886383060457,61.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.06287489556514503,0.06450025360325806,0.013489991296779802,0.009273983903014205,0.03046127067014799,0.01933076947602491
fold_05,22,random,20,14,0.6083992628868607,0.8347850062225374,0.8156658300316962,0.7097476066144474,0.0152306353350739,0.0870322019147084,0.1483899042645779,0.0644318236633639,0.0182767624020887,0.0770234986945169,0.1318537859007832,0.0607139168154455,70.5,0.02088772845953,0.0874673629242819,0.1536118363794604,0.0694602243903281,56.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.04283874197944093,0.04241642512151256,0.0156657963446475,0.012761148473814696,0.024804177545692002,0.0193591833917425
fold_05,22,random,20,15,0.817504079265113,0.8208940343175016,0.795843183640446,0.618798955613577,0.0182767624020887,0.0748476936466492,0.129242819843342,0.0610256529057735,0.0117493472584856,0.0430809399477806,0.0831157528285465,0.0405825422966937,124.0,0.0152306353350739,0.0596170583115752,0.108355091383812,0.053064181558137,80.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.056729713884476674,0.062239071512762756,0.027850304612706697,0.016167319231405103,0.0526544821583987,0.03575522622393361
fold_05,22,random,20,16,0.6454491355400483,0.8208542676456085,0.7935375032921366,0.6906005221932114,0.0213228894691035,0.0805047867711053,0.129242819843342,0.063983738064323,0.0156657963446475,0.06266318537859,0.1114012184508268,0.0519053612618586,89.5,0.0182767624020887,0.0765883376849434,0.134029590948651,0.0630769810723952,67.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.05676948055636977,0.06454475186107222,0.022193211488250597,0.013209234072855597,0.035683202785030496,0.0257424267096754
fold_05,22,random,20,17,0.9204163843388138,0.8148850061467913,0.7817137864732372,0.5728894691035683,0.0143603133159268,0.0665796344647519,0.109225413402959,0.0528692503005732,0.0065274151436031,0.0326370757180156,0.0617928633594429,0.0315419267467228,139.5,0.0152306353350739,0.0657093124456048,0.1109660574412532,0.0544553151959969,76.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.06273874205518704,0.0763684686799716,0.036118363794603994,0.024323721836605403,0.0465622280243691,0.0343640925860737
fold_05,22,random,20,18,0.6119120161983633,0.8507197010152242,0.8336223602020778,0.6990861618798956,0.0221932114882506,0.0852915578764142,0.1483899042645779,0.069132547032846,0.0178416013925152,0.0630983463881636,0.1061792863359443,0.0534361179052975,91.0,0.0195822454308094,0.0713664055700609,0.1327241079199303,0.0622497915650212,68.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.0269040471867541,0.02445989495113099,0.0174064403829417,0.008060425104332594,0.040905134899913,0.026569616217049404
fold_05,22,random,20,19,0.5259274923355295,0.8667850577298457,0.8504385254231279,0.7458659704090513,0.0213228894691035,0.0961705831157528,0.1618798955613577,0.0729129394874486,0.0248041775456919,0.093124456048738,0.1514360313315927,0.072306164551319,61.0,0.0304612706701479,0.1057441253263707,0.175805047867711,0.0837399897493428,51.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.010838690472132595,0.007643729730080873,0.006527415143603096,0.004280032649729995,0.0065274151436031935,0.005079418032727809
fold_05,22,random,20,20,0.6887524981826569,0.832766658258856,0.8060355940250158,0.6679721496953873,0.0200174064403829,0.0831157528285465,0.1418624891209747,0.0642179432650693,0.010443864229765,0.0561357702349869,0.1022628372497824,0.0469790783544424,91.5,0.0147954743255004,0.0805047867711053,0.1379460400348129,0.0609386927390929,66.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.04485708994312232,0.052046661128193006,0.0195822454308094,0.012975028872109301,0.0317667536988686,0.027880715042977705
fold_05,22,top_gate,40,0,1.3328295181480254,0.58445475348072,0.5624015267881128,0.5,0.0052219321148825,0.0234986945169712,0.0413402959094865,0.0215661031062252,0.0043516100957354,0.0130548302872062,0.0269799825935596,0.0157929553566873,321.0,0.0043516100957354,0.0213228894691035,0.0391644908616188,0.0205713449268318,250.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.29316899472125835,0.29568072836509596,0.0791993037423847,0.0556268690309534,0.09094865100087039,0.06824806285523881
fold_05,22,bottom_gate,40,0,0.4891583794765207,0.8712228289480163,0.8513608159041616,0.7711053089643168,0.0226283724978241,0.0896431679721496,0.1523063533507397,0.0707734953092704,0.0234986945169712,0.0939947780678851,0.1662315056570931,0.0757551429649084,55.0,0.0256744995648389,0.1122715404699739,0.1801566579634465,0.0833917739709447,45.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.006400919253962023,0.006721439249047223,0.01305483028720629,0.006419476827908194,0.0,0.005427633811125904
fold_05,22,random,40,1,0.8033884221621448,0.788192669146592,0.770242682767776,0.6155352480417755,0.0182767624020887,0.0635335073977371,0.1061792863359443,0.0519933788562209,0.0087032201914708,0.036118363794604,0.0670147954743255,0.0326075666427235,177.0,0.0060922541340295,0.0378590078328981,0.0752828546562228,0.0342905043386232,114.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.08943107905538628,0.08783957238543283,0.0391644908616188,0.0251995932809577,0.0744125326370758,0.05452890344344741
fold_05,22,random,40,2,1.240517490422653,0.7901909444092226,0.7572285623627365,0.5117493472584856,0.0117493472584856,0.0578764142732811,0.1061792863359443,0.0465117544243574,0.0039164490861618,0.0187119234116623,0.0409051348999129,0.020846713501204,191.0,0.011314186248912,0.0557006092254134,0.0913838120104438,0.0446059729953272,97.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.08743280379275575,0.1008536927904723,0.044821583986074796,0.0306812177128212,0.056570931244560495,0.0442134347867434
fold_05,22,random,40,3,0.8629297216214544,0.7572442567457531,0.7322651232158253,0.6100957354221062,0.016100957354221,0.0648389904264577,0.1114012184508268,0.0555309972370597,0.0095735422106179,0.0496083550913838,0.0818102697998259,0.040863371255174,110.0,0.016100957354221,0.0635335073977371,0.1109660574412532,0.055373794637495,72.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.12037949145622517,0.12581713193738353,0.037859007832898195,0.021661974900118904,0.0487380330722368,0.03344561314457561
fold_05,22,random,40,4,0.6373411085005943,0.8092089765119099,0.7736952034115154,0.688207136640557,0.0156657963446475,0.0731070496083551,0.1240208877284595,0.0568291057484366,0.0100087032201914,0.0483028720626631,0.0852915578764142,0.0417850815043004,111.0,0.0182767624020887,0.0713664055700609,0.1170583115752828,0.0570644289862507,84.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.06841477169006838,0.08438705174169336,0.0295909486510008,0.020363866388741998,0.040905134899913,0.031754978795819906
fold_05,22,random,40,5,0.8689567705047349,0.8054020751385584,0.7751596322988357,0.6013925152306353,0.0174064403829416,0.0718015665796344,0.1174934725848564,0.0567167845455311,0.0073977371627502,0.0500435161009573,0.0905134899912967,0.0410427559763068,106.0,0.0178416013925152,0.0822454308093994,0.1362053959965187,0.0636326250280567,64.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.07222167306341987,0.08292262285437313,0.030896431679721503,0.0204761875916475,0.030026109660574493,0.02518678275401391
fold_05,22,random,40,6,0.9472040264268248,0.7940051363390878,0.7818367939259251,0.556135770234987,0.0156657963446475,0.0583115752828546,0.1079199303742384,0.0507675629763121,0.0047867711053089,0.0339425587467362,0.0583115752828546,0.0281956385494418,193.0,0.0052219321148825,0.036988685813751,0.0718015665796344,0.0339904343514851,105.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.08361861186289055,0.0762454612272837,0.0443864229765013,0.026425409160866498,0.07528285465622289,0.05482897343058551
fold_05,22,random,40,7,0.7034346375701944,0.8480963315434543,0.8367388567731323,0.6562228024369017,0.0243690165361183,0.0953002610966057,0.1575282854656222,0.0738149001853101,0.0156657963446475,0.0683202785030461,0.1161879895561357,0.056339406102985,80.0,0.016100957354221,0.0774586597040905,0.1401218450826805,0.0635367420774298,57.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.029527416658523986,0.021343398380076484,0.00739773716275019,0.003378071951868497,0.0348128807658834,0.0252826657046408
fold_05,22,random,40,8,0.6212066368915601,0.836398775640982,0.818198488649138,0.709094865100087,0.0274151436031331,0.082680591818973,0.1431679721496954,0.0693413407360696,0.0121845082680591,0.057006092254134,0.1048738033072236,0.0482808905430478,89.0,0.0139251523063533,0.0687554395126196,0.1270670147954743,0.0579282191448855,65.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.04122497256099633,0.03988376650407077,0.0200174064403829,0.007851631401109005,0.043516100957354295,0.030891188637185103
fold_05,22,random,40,9,1.1124004436846502,0.7675662645309312,0.72468434182753,0.5369886858137511,0.0087032201914708,0.0565709312445604,0.0961705831157528,0.0432575335191677,0.0047867711053089,0.0213228894691035,0.0426457789382071,0.0214703050849303,223.0,0.0091383812010443,0.0343777197563098,0.0683202785030461,0.0340871223607896,125.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.11005748367104706,0.13339791332567874,0.0461270670147955,0.0339354386180109,0.0778938207136641,0.05473228542128101
fold_05,22,random,40,10,0.900747905252704,0.801178381170746,0.7714161588279146,0.5772410791993038,0.0165361183637946,0.0630983463881636,0.1096605744125326,0.0528325672938974,0.0108790252393385,0.0496083550913838,0.082680591818973,0.0407937921709395,117.0,0.016100957354221,0.0718015665796344,0.1222802436901653,0.0579427376357373,73.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.07644536703123228,0.0866660963252942,0.0395996518711923,0.024360404843281197,0.0404699738903395,0.03087667014633331
fold_05,22,random,40,11,1.135067712441022,0.7890534282279744,0.7621248966740424,0.5250217580504787,0.02088772845953,0.0818102697998259,0.1309834638816362,0.0614835601450775,0.0039164490861618,0.0274151436031331,0.0530896431679721,0.0257583344070305,174.0,0.0091383812010443,0.0430809399477806,0.0818102697998259,0.0406384710407381,96.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.08857031997400389,0.09595735847916642,0.02088772845952999,0.015709411992101102,0.0691906005221933,0.0481809367413325
fold_05,22,random,40,12,0.7204086425202737,0.8069475784369199,0.783068086828863,0.6771105308964317,0.0200174064403829,0.0635335073977371,0.1040034812880765,0.0554641980260008,0.0100087032201914,0.0409051348999129,0.0787641427328111,0.0374767615733745,126.0,0.0078328981723237,0.0500435161009573,0.0922541340295909,0.0434553677629098,84.0,4596,0.8776237482019783,0.8580822551532088,0.1026979982593559,0.0771929721371786,0.1122715404699739,0.0888194077820706,0.07067616976505842,0.07501416832434582,0.0391644908616188,0.021728774111177802,0.062228024369016595,0.045364040019160806
