model,graph_encoder,fold,seed,lambda_clip,AUROC,AUPRC,balanced_accuracy,R@1,R@5,R@10,MRR,image_R@1,image_R@5,image_R@10,image_MRR,image_median_rank,brain_R@1,brain_R@5,brain_R@10,brain_MRR,brain_median_rank,best_val_metric,best_epoch,status,metrics_path,lambda_cross,readout,roi_id_mode,loss,clip_temperature,temperature,test_loss,n_test_pairs,n_nodes,node_feature_dim,clip_dim
regraph_vlm_v0,bnt_token_flat,fold_01,11,0.0,0.8332840984062275,0.8032077204145512,0.7476066144473454,0.0156657963446475,0.0548302872062663,0.097911227154047,0.0502335514715567,0.0017406440382941,0.0069625761531766,0.0139251523063533,0.0098926347072644,376.0,0.0021758050478677,0.0065274151436031,0.0117493472584856,0.0101135572830904,348.0,0.7810927828573224,12,ok,/gpfsnyu/scratch/xh2906/ReGraph-VLM/preproc_v0/repetition_familiarity/results/regraph_readout_ablation/gated_flatten_graph_only/bnt_token_flat_gated_flat_clip/lambda_0/fold_01/seed_11/metrics.json,0.0,gated_flat,normal,bce_infonce_clip,0.07,0.1,0.5450632634424354,4596,180,4,512
regraph_vlm_v0,bnt_token_flat,fold_01,22,0.0,0.8352470570769148,0.8014694820065129,0.7613141862489121,0.0169712793733681,0.0596170583115752,0.1022628372497824,0.0530798186039529,0.000870322019147,0.0069625761531766,0.0121845082680591,0.0093835739686425,367.5,0.0013054830287206,0.0095735422106179,0.016100957354221,0.0107182576898007,390.0,0.7815762298258292,8,ok,/gpfsnyu/scratch/xh2906/ReGraph-VLM/preproc_v0/repetition_familiarity/results/regraph_readout_ablation/gated_flatten_graph_only/bnt_token_flat_gated_flat_clip/lambda_0/fold_01/seed_22/metrics.json,0.0,gated_flat,normal,bce_infonce_clip,0.07,0.1,0.5867273335460998,4596,180,4,512
regraph_vlm_v0,bnt_token_flat,fold_01,33,0.0,0.8302176145905056,0.7967046446810762,0.7526109660574413,0.0147954743255004,0.0561357702349869,0.1044386422976501,0.0500177527201363,0.000870322019147,0.005657093124456,0.0130548302872062,0.0086549181185168,368.0,0.000870322019147,0.0065274151436031,0.0147954743255004,0.0092038782602734,377.5,0.7755873943507086,11,ok,/gpfsnyu/scratch/xh2906/ReGraph-VLM/preproc_v0/repetition_familiarity/results/regraph_readout_ablation/gated_flatten_graph_only/bnt_token_flat_gated_flat_clip/lambda_0/fold_01/seed_33/metrics.json,0.0,gated_flat,normal,bce_infonce_clip,0.07,0.1,0.5685849223995956,4596,180,4,512
regraph_vlm_v0,bnt_token_flat,fold_04,11,0.0,0.8588422827578261,0.839645497571955,0.7822006472491909,0.0381877022653721,0.1307443365695793,0.203883495145631,0.0979494143106964,0.003883495145631,0.0148867313915857,0.0310679611650485,0.0178611398781391,244.0,0.0032362459546925,0.0122977346278317,0.0252427184466019,0.0157080773448138,233.0,0.7857785318545051,11,ok,/gpfsnyu/scratch/xh2906/ReGraph-VLM/preproc_v0/repetition_familiarity/results/regraph_readout_ablation/gated_flatten_graph_only/bnt_token_flat_gated_flat_clip/lambda_0/fold_04/seed_11/metrics.json,0.0,gated_flat,normal,bce_infonce_clip,0.07,0.1,0.5140876840426313,3090,180,4,512
regraph_vlm_v0,bnt_token_flat,fold_04,22,0.0,0.8534615263769755,0.8297159053222808,0.7666666666666667,0.0323624595469255,0.1313915857605178,0.2077669902912621,0.0944570133493521,0.003883495145631,0.0097087378640776,0.0187702265372168,0.014048854521374,273.0,0.001294498381877,0.0064724919093851,0.0187702265372168,0.0125601915298297,259.0,0.7831824132549932,15,ok,/gpfsnyu/scratch/xh2906/ReGraph-VLM/preproc_v0/repetition_familiarity/results/regraph_readout_ablation/gated_flatten_graph_only/bnt_token_flat_gated_flat_clip/lambda_0/fold_04/seed_22/metrics.json,0.0,gated_flat,normal,bce_infonce_clip,0.07,0.1,0.4975556179736424,3090,180,4,512
regraph_vlm_v0,bnt_token_flat,fold_04,33,0.0,0.8662443836993747,0.845066357119172,0.7766990291262137,0.0472491909385113,0.143042071197411,0.2239482200647249,0.109572116417577,0.002588996763754,0.0129449838187702,0.0200647249190938,0.0141358543823483,272.0,0.001294498381877,0.0084142394822006,0.0220064724919093,0.0125771055443543,265.0,0.7849490474544674,10,ok,/gpfsnyu/scratch/xh2906/ReGraph-VLM/preproc_v0/repetition_familiarity/results/regraph_readout_ablation/gated_flatten_graph_only/bnt_token_flat_gated_flat_clip/lambda_0/fold_04/seed_33/metrics.json,0.0,gated_flat,normal,bce_infonce_clip,0.07,0.1,0.4947449878195729,3090,180,4,512
