model,graph_encoder,fold,seed,lambda_clip,AUROC,AUPRC,balanced_accuracy,R@1,R@5,R@10,MRR,image_R@1,image_R@5,image_R@10,image_MRR,image_median_rank,brain_R@1,brain_R@5,brain_R@10,brain_MRR,brain_median_rank,best_val_metric,best_epoch,status,metrics_path,lambda_cross,readout,roi_id_mode,loss,clip_temperature,temperature,test_loss,n_test_pairs,n_nodes,node_feature_dim,clip_dim
regraph_vlm_v0,bnt_token_flat,fold_01,11,2.0,0.7766425339777806,0.7396836153752945,0.6979982593559617,0.016100957354221,0.0757180156657963,0.129242819843342,0.0585514924496976,0.0174064403829416,0.0617928633594429,0.1144473455178416,0.0557170927878767,81.0,0.0221932114882506,0.098781549173194,0.1714534377719756,0.0753466472124594,55.0,0.7629563997025586,13,ok,/gpfsnyu/scratch/xh2906/ReGraph-VLM/preproc_v0/repetition_familiarity/results/cross_subject_hardneg/bnt_flat/bnt_token_flat_clip/lambda_2/fold_01/seed_11/metrics.json,0.0,flat,normal,bce_infonce_clip,0.07,0.1,0.5619858594382712,4596,180,4,512
regraph_vlm_v0,bnt_token_flat,fold_01,22,2.0,0.7661253854526697,0.7385465976201726,0.6932114882506527,0.0195822454308094,0.0670147954743255,0.1131418624891209,0.0567561488159259,0.0147954743255004,0.0657093124456048,0.1044386422976501,0.0522916837536883,89.0,0.0213228894691035,0.0909486510008703,0.1510008703220191,0.0706342793578279,66.0,0.7529678155863471,8,ok,/gpfsnyu/scratch/xh2906/ReGraph-VLM/preproc_v0/repetition_familiarity/results/cross_subject_hardneg/bnt_flat/bnt_token_flat_clip/lambda_2/fold_01/seed_22/metrics.json,0.0,flat,normal,bce_infonce_clip,0.07,0.1,0.5861105899171688,4596,180,4,512
regraph_vlm_v0,bnt_token_flat,fold_01,33,2.0,0.7667536988685814,0.7333092097036921,0.6982158398607485,0.0147954743255004,0.0617928633594429,0.1070496083550913,0.0516140656407532,0.0147954743255004,0.0583115752828546,0.1018276762402088,0.0499416664258983,91.0,0.0182767624020887,0.0922541340295909,0.1523063533507397,0.0677874933585295,64.0,0.7606851624930614,13,ok,/gpfsnyu/scratch/xh2906/ReGraph-VLM/preproc_v0/repetition_familiarity/results/cross_subject_hardneg/bnt_flat/bnt_token_flat_clip/lambda_2/fold_01/seed_33/metrics.json,0.0,flat,normal,bce_infonce_clip,0.07,0.1,0.5772664297446674,4596,180,4,512
regraph_vlm_v0,bnt_token_flat,fold_04,11,2.0,0.8177187084341387,0.7953804832035277,0.7359223300970874,0.0427184466019417,0.1333333333333333,0.2129449838187702,0.1036645527068636,0.0381877022653721,0.1249190938511326,0.2084142394822006,0.0978366569765883,47.0,0.0388349514563106,0.1391585760517799,0.233009708737864,0.102126095407635,40.0,0.7488522323813115,7,ok,/gpfsnyu/scratch/xh2906/ReGraph-VLM/preproc_v0/repetition_familiarity/results/cross_subject_hardneg/bnt_flat/bnt_token_flat_clip/lambda_2/fold_04/seed_11/metrics.json,0.0,flat,normal,bce_infonce_clip,0.07,0.1,0.5644692898182422,3090,180,4,512
regraph_vlm_v0,bnt_token_flat,fold_04,22,2.0,0.8145356667818728,0.7939583792013115,0.7453074433656959,0.0472491909385113,0.1572815533980582,0.2427184466019417,0.1137457810457975,0.031715210355987,0.141747572815534,0.2168284789644013,0.0963868246446454,42.0,0.0362459546925566,0.141747572815534,0.2258899676375404,0.1032763175932759,39.0,0.752609210209361,10,ok,/gpfsnyu/scratch/xh2906/ReGraph-VLM/preproc_v0/repetition_familiarity/results/cross_subject_hardneg/bnt_flat/bnt_token_flat_clip/lambda_2/fold_04/seed_22/metrics.json,0.0,flat,normal,bce_infonce_clip,0.07,0.1,0.5242507057861217,3090,180,4,512
regraph_vlm_v0,bnt_token_flat,fold_04,33,2.0,0.819010064829652,0.7941203729885583,0.73042071197411,0.0420711974110032,0.1579288025889967,0.2472491909385113,0.1131807697118332,0.0401294498381877,0.1436893203883495,0.2239482200647249,0.1038824519678818,40.0,0.0343042071197411,0.1508090614886731,0.2401294498381877,0.1057064574594584,35.0,0.7554022266210031,12,ok,/gpfsnyu/scratch/xh2906/ReGraph-VLM/preproc_v0/repetition_familiarity/results/cross_subject_hardneg/bnt_flat/bnt_token_flat_clip/lambda_2/fold_04/seed_33/metrics.json,0.0,flat,normal,bce_infonce_clip,0.07,0.1,0.5186560131392433,3090,180,4,512
